<HTML>
<HEAD><TITLE>OMNIWeb Results</TITLE></HEAD>
<BODY>
<center><font size=5 color=red>OMNIWeb Plus Browser Results </font></center><br>
<B>Listing for omni_min data from 20110319 to 20110321</B><hr><pre>Selected parameters:
 1 BX, nT (GSE, GSM)
 2 BY, nT (GSM)
 3 BZ, nT (GSM)
 4 Vx Velocity,km/s
 5 Vy Velocity, km/s
 6 Vz Velocity, km/s
 7 Proton Density, n/cc
 8 Temperature, K
 9 AE-index, nT
10 AL-index, nT
11 AU-index, nT

YYYY DOY HR MN      1       2       3       4       5       6      7        8     9    10    11 
2011  80 14 40    0.88   -2.96   -0.67  -327.5    -6.8    -2.8   8.11   14932.   113   -42    71
2011  80 14 41    1.07   -2.89   -0.76  -326.1    -7.2    -3.6   8.25   15858.   100   -31    69
2011  80 14 42    1.00   -2.91   -0.76  -326.1    -7.2    -3.6   8.25   15858.    98   -28    70
2011  80 14 43    1.00   -2.89   -0.77  -326.7    -7.0    -3.1   8.33   15770.    99   -27    72
2011  80 14 44    1.10   -2.96   -0.83  -326.8    -7.0    -3.1   8.34   15760.    96   -23    73
2011  80 14 45    0.89   -3.17   -0.57  -326.4    -7.9    -2.0   8.23   16232.    95   -23    72
2011  80 14 46    1.17   -2.67   -1.03  -326.4    -7.9    -2.0   8.23   16232.   104   -30    74
2011  80 14 47    0.73   -2.92   -0.94  -330.7   -10.3    -2.7   8.44   15334.   118   -41    77
2011  80 14 48    1.31   -2.27   -1.02  -330.3   -10.6    -2.6   8.56   15370.   113   -39    74
2011  80 14 49    1.35   -2.18   -1.05  -327.7   -12.3    -2.0   9.65   16049.   103   -36    67
2011  80 14 50    0.80   -2.55   -0.80  -328.9   -12.6    -1.6   9.84   15266.    92   -33    59
2011  80 14 51    1.04   -2.50   -0.98  -329.0   -13.1    -1.1  10.29   16281.    77   -25    52
2011  80 14 52    0.83   -2.58   -1.06  -329.1   -13.0    -1.6  10.56   17274.    69   -23    46
2011  80 14 53    0.66   -2.62   -1.20  -331.5   -14.7    -0.8   9.73   14484.    72   -28    44
2011  80 14 54    1.36   -2.48   -1.29  -334.6   -14.7     0.0   8.82   11925.    84   -36    48
2011  80 14 55    1.44   -2.36   -1.32  -322.0   -13.5    -5.8   9.47   14970.   104   -49    55
2011  80 14 56    1.52   -2.41   -1.37  -324.0   -12.8    -4.4   9.38   14379.   125   -65    60
2011  80 14 57    1.48   -2.39   -1.19  -324.8   -12.9    -3.7   9.42   13921.   142   -78    64
2011  80 14 58    1.53   -2.40   -1.25 99999.9 99999.9 99999.9 999.99 9999999.   147   -84    63
2011  80 14 59    1.48   -2.46   -1.25 99999.9 99999.9 99999.9 999.99 9999999.   143   -80    63
2011  80 15  0 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.   138   -75    63
2011  80 15  1 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.   137   -72    65
2011  80 15  2 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.   143   -73    70
2011  80 15  3 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.   152   -76    76
2011  80 15  4 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.   159   -79    80
2011  80 15  5    1.70   -2.35   -1.35 99999.9 99999.9 99999.9 999.99 9999999.   153   -76    77
2011  80 15  6 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.   145   -71    74
2011  80 15  7    1.90   -1.99   -1.31 99999.9 99999.9 99999.9 999.99 9999999.   139   -69    70
2011  80 15  8    1.83   -2.25   -1.37 99999.9 99999.9 99999.9 999.99 9999999.   135   -67    68
2011  80 15  9    2.11   -2.03   -1.42 99999.9 99999.9 99999.9 999.99 9999999.   133   -65    68
2011  80 15 10    2.34   -1.89   -1.45 99999.9 99999.9 99999.9 999.99 9999999.   133   -66    67
2011  80 15 11    2.26   -2.10   -1.34 99999.9 99999.9 99999.9 999.99 9999999.   128   -64    64
2011  80 15 12    1.99   -2.32   -1.30  -324.3   -13.4    -4.4   8.84   15218.   118   -59    59
2011  80 15 13    1.91   -2.35   -1.34  -324.3   -13.4    -4.4   8.84   15218.   107   -54    53
2011  80 15 14    1.94   -2.32   -1.36  -324.3   -13.4    -4.4   8.84   15218.    99   -48    51
2011  80 15 15    1.91   -2.37   -1.34  -323.6   -11.7    -2.5   8.78   15084.   101   -47    54
2011  80 15 16    1.92   -2.32   -1.37  -323.6   -11.7    -2.5   8.78   15084.   107   -50    57
2011  80 15 17    1.97   -2.31   -1.33  -325.0   -14.3    -3.2   8.93   14514.   115   -53    62
2011  80 15 18    1.31   -2.66   -1.23  -323.6   -13.8    -4.8   8.96   14328.   125   -58    67
2011  80 15 19    1.79   -2.24   -1.24  -321.2   -12.9    -7.3   9.02   14052.   136   -61    75
2011  80 15 20    1.20   -2.79   -1.23 99999.9 99999.9 99999.9 999.99 9999999.   140   -60    80
2011  80 15 21    1.28   -2.85   -1.12  -315.2   -12.7    -8.2   9.11   15008.   141   -57    84
2011  80 15 22    0.51   -3.33   -0.74  -315.1   -12.0    -9.5   8.89   14858.   145   -56    89
2011  80 15 23    0.41   -3.41   -0.72  -314.1   -12.1   -10.8   8.52   15768.   146   -56    90
2011  80 15 24    0.38   -3.33   -0.76  -314.2   -11.0   -11.0   8.59   15178.   141   -56    85
2011  80 15 25    0.43   -3.21   -0.95  -316.1   -11.4   -10.1   8.76   14629.   131   -52    79
2011  80 15 26    0.13   -3.23   -0.90  -315.5   -12.0    -9.7   8.96   14671.   120   -45    75
2011  80 15 27    0.12   -3.33   -0.89  -315.5   -12.4    -9.5   8.92   14644.   114   -40    74
2011  80 15 28   -0.06   -3.41   -0.77  -315.2   -14.8    -9.6   8.70   14573.   108   -38    70
2011  80 15 29    0.13   -3.42   -1.03  -318.9   -13.4    -7.9   8.86   11892.   103   -39    64
2011  80 15 30    0.21   -3.42   -1.05  -318.8   -13.2    -7.8   8.89   11799.   101   -43    58
2011  80 15 31    0.00   -3.43   -0.94  -318.8   -12.8    -7.5   8.96   11634.    99   -47    52
2011  80 15 32    0.23   -3.38   -1.13  -320.1   -13.5    -7.2   9.26   11904.    96   -48    48
2011  80 15 33    0.32   -3.35   -1.16  -320.5   -13.5    -7.9   9.31   14584.    92   -47    45
2011  80 15 34    0.34   -3.39   -0.95  -320.5   -13.5    -8.0   9.31   14875.    91   -46    45
2011  80 15 35    0.27   -3.37   -0.99  -319.5   -13.3    -6.3   9.44   13234.    91   -44    47
2011  80 15 36    0.44   -3.38   -1.12  -319.5   -13.3    -6.3   9.44   13234.    93   -43    50
2011  80 15 37    0.13   -3.39   -0.95  -319.8   -12.4    -5.8   9.19   12476.    95   -42    53
2011  80 15 38    0.07   -3.41   -1.08  -319.8   -12.4    -5.8   9.19   12476.    98   -41    57
2011  80 15 39    0.11   -3.34   -1.18  -319.6   -13.1    -5.2   9.27   12510.    96   -41    55
2011  80 15 40    0.42   -3.28   -1.36  -319.7   -13.1    -5.2   9.26   12496.    93   -42    51
2011  80 15 41    0.63   -3.18   -1.49  -320.6   -12.8    -5.5   9.17   12268.    91   -43    48
2011  80 15 42 9999.99 9999.99 9999.99  -320.6   -12.8    -5.5   9.17   12268.    90   -43    47
2011  80 15 43    0.82   -3.12   -1.49  -320.7   -13.4    -5.3   9.35   12251.    90   -43    47
2011  80 15 44    0.76   -3.04   -1.64  -320.7   -13.4    -5.2   9.31   12200.    87   -42    45
2011  80 15 45    0.72   -2.93   -1.70  -320.7   -13.4    -5.0   9.16   12015.    86   -44    42
2011  80 15 46    0.73   -2.96   -1.55  -321.3   -15.3    -4.5   9.26   12640.    91   -49    42
2011  80 15 47    0.64   -2.66   -1.61  -319.8   -16.6    -2.9   9.83   13223.    98   -52    46
2011  80 15 48    0.61   -2.66   -1.63  -319.7   -16.7    -3.7   9.70   13758.   102   -56    46
2011  80 15 49    0.21   -2.82   -1.32  -320.5   -15.5    -1.4   9.34   13007.    97   -55    42
2011  80 15 50    0.35   -2.74   -1.41  -320.9   -14.8    -0.8   9.18   12848.    91   -53    38
2011  80 15 51    0.18   -2.80   -1.26  -321.6   -16.0    -2.0  10.02   13750.    87   -54    33
2011  80 15 52    0.54   -2.85   -1.25  -320.8   -15.5    -2.4   9.99   13648.    83   -55    28
2011  80 15 53    0.85   -2.81   -1.32  -320.2   -14.9    -2.4   9.82   13487.    88   -60    28
2011  80 15 54    1.34   -2.54   -1.57  -320.0   -15.1    -3.1   9.94   13170.    92   -64    28
2011  80 15 55    1.01   -2.89   -1.96  -319.5   -14.4    -4.7   9.57   14669.    95   -65    30
2011  80 15 56    0.62   -3.02   -2.19  -320.0   -14.7    -5.1   9.49   15221.    97   -65    32
2011  80 15 57   -0.97   -2.83   -1.26  -320.3   -14.2    -5.6   9.01   13874.    95   -65    30
2011  80 15 58   -2.09   -2.55   -0.94  -319.2   -13.1    -4.0   8.22   16313.    88   -63    25
2011  80 15 59   -1.90   -2.61   -1.00  -318.5   -13.1    -3.9   7.76   17138.    86   -64    22
2011  80 16  0   -3.41   -2.56   -0.50  -317.8   -13.9    -5.4   6.46   17103.    86   -64    22
2011  80 16  1   -2.54   -2.49   -0.89  -317.7   -13.8    -5.4   6.42   16652.    82   -63    19
2011  80 16  2   -3.94   -2.51   -0.37  -316.1   -15.8    -4.9   6.66   19149.    79   -64    15
2011  80 16  3   -4.14   -2.51   -0.42  -315.7   -15.9    -5.6   6.54   17430.    75   -64    11
2011  80 16  4   -1.67   -2.76   -1.18  -316.2   -15.6    -5.5   7.10   15549.    75   -64    11
2011  80 16  5   -4.38   -2.51   -0.38  -320.0   -13.3    -4.4   9.55   12738.    74   -62    12
2011  80 16  6   -1.68   -2.69   -1.33  -316.3   -16.2    -6.0   6.61   17853.    79   -61    18
2011  80 16  7   -2.56   -2.62   -1.04  -316.2   -16.3    -6.0   6.56   17940.    78   -59    19
2011  80 16  8   -2.40   -2.70   -1.12 99999.9 99999.9 99999.9 999.99 9999999.    75   -56    19
2011  80 16  9   -1.93   -2.55   -1.30  -318.2   -15.8    -3.3   7.94   15485.    73   -54    19
2011  80 16 10   -1.48   -2.76   -1.42  -318.3   -15.7    -3.2   8.03   15402.    75   -56    19
2011  80 16 11   -1.09   -2.64   -1.52  -314.2   -14.4    -5.3   6.87   18296.    77   -58    19
2011  80 16 12   -0.90   -2.75   -1.61  -315.5   -13.8    -5.0   7.41   16898.    73   -59    14
2011  80 16 13   -4.16   -2.79   -0.67  -318.5   -12.4    -4.4   8.64   13715.    67   -56    11
2011  80 16 14   -4.02   -2.97   -0.71  -314.0   -17.5    -5.5   6.89   18655.    63   -53    10
2011  80 16 15   -3.91   -3.10   -0.66  -314.0   -17.5    -5.5   6.89   18655.    59   -49    10
2011  80 16 16   -3.92   -2.93   -0.81  -314.4   -16.4    -7.5   6.51   16561.    57   -46    11
2011  80 16 17   -3.55   -2.74   -1.36  -314.4   -16.4    -7.5   6.50   16531.    54   -43    11
2011  80 16 18   -3.45   -2.76   -1.12 99999.9 99999.9 99999.9 999.99 9999999.    52   -41    11
2011  80 16 19   -3.44   -2.79   -1.06  -318.3   -16.7    -4.0   7.37   19406.    52   -40    12
2011  80 16 20   -3.21   -3.17   -1.39  -318.3   -16.7    -4.0   7.37   19406.    56   -43    13
2011  80 16 21   -3.44   -3.30   -1.22  -318.7   -15.3    -3.3   7.13   20436.    58   -45    13
2011  80 16 22   -3.30   -3.33   -1.44  -319.1   -13.7    -2.6   6.87   21543.    63   -48    15
2011  80 16 23   -3.25   -3.32   -1.24  -319.1   -13.7    -2.6   6.87   21543.    62   -47    15
2011  80 16 24   -3.01   -3.50   -1.40  -317.8   -14.0    -2.9   7.40   19169.    63   -47    16
2011  80 16 25   -2.74   -3.74   -1.66  -317.8   -13.9    -3.0   7.37   19107.    63   -46    17
2011  80 16 26   -2.92   -3.67   -1.50  -317.8    -9.1    -4.9   6.47   17076.    62   -47    15
2011  80 16 27   -2.68   -3.74   -1.65  -317.8    -9.1    -4.9   6.47   17076.    64   -50    14
2011  80 16 28   -2.71   -3.73   -1.52  -320.1   -12.1    -2.7   7.04   18465.    68   -54    14
2011  80 16 29   -2.88   -3.58   -1.30  -320.1   -12.1    -2.7   7.04   18465.    68   -54    14
2011  80 16 30   -2.92   -3.66   -1.25  -320.1   -12.1    -2.7   7.04   18465.    64   -50    14
2011  80 16 31   -2.78   -3.74   -1.40  -321.2   -10.6    -2.1   6.66   16252.    71   -58    13
2011  80 16 32 9999.99 9999.99 9999.99  -321.2   -10.6    -2.1   6.66   16252.    78   -64    14
2011  80 16 33   -2.56   -3.87   -1.55 99999.9 99999.9 99999.9 999.99 9999999.    76   -62    14
2011  80 16 34   -2.63   -3.79   -1.56 99999.9 99999.9 99999.9 999.99 9999999.    61   -49    12
2011  80 16 35   -2.71   -3.68   -1.44 99999.9 99999.9 99999.9 999.99 9999999.    62   -50    12
2011  80 16 36   -2.51   -3.79   -1.46 99999.9 99999.9 99999.9 999.99 9999999.    64   -54    10
2011  80 16 37   -2.37   -3.83   -1.56 99999.9 99999.9 99999.9 999.99 9999999.    72   -62    10
2011  80 16 38   -1.90   -3.75   -2.00  -322.7    -6.3     0.6   6.78   17546.    84   -73    11
2011  80 16 39   -1.42   -3.66   -2.49  -322.7    -6.3     0.6   6.78   17546.    94   -84    10
2011  80 16 40   -1.53   -3.67   -2.32 99999.9 99999.9 99999.9 999.99 9999999.   100   -91     9
2011  80 16 41   -1.67   -3.57   -2.20 99999.9 99999.9 99999.9 999.99 9999999.   105   -93    12
2011  80 16 42   -1.64   -3.62   -2.40  -318.1    -6.8    -1.6   7.33   17076.   107   -96    11
2011  80 16 43   -1.61   -3.67   -2.35  -318.1    -6.8    -1.6   7.33   17076.   102   -92    10
2011  80 16 44   -2.12   -3.71   -1.87 99999.9 99999.9 99999.9 999.99 9999999.    96   -83    13
2011  80 16 45   -1.97   -3.81   -1.67  -316.7    -8.4    -4.1   7.21   16611.    91   -78    13
2011  80 16 46   -2.02   -3.82   -1.57  -316.7    -8.4    -4.1   7.21   16611.    95   -82    13
2011  80 16 47   -1.86   -3.83   -1.56  -318.4    -6.7    -1.3   7.69   17794.   106   -92    14
2011  80 16 48   -1.61   -3.80   -1.78  -318.4    -6.7    -1.3   7.69   17794.   116  -100    16
2011  80 16 49   -1.68   -3.79   -1.77  -318.4    -6.7    -1.3   7.69   17794.   122  -108    14
2011  80 16 50   -2.23   -3.79   -1.39  -317.6    -7.6    -4.0   7.47   15741.   130  -117    13
2011  80 16 51   -2.59   -3.91   -0.99  -317.6    -7.6    -4.0   7.47   15741.   144  -131    13
2011  80 16 52   -2.79   -3.84   -0.79  -317.6    -7.6    -4.0   7.47   15741.   169  -141    28
2011  80 16 53   -3.01   -3.84   -0.41  -317.4   -12.8    -4.4   6.53   24055.   154  -141    13
2011  80 16 54   -2.87   -3.82   -0.48  -317.2   -12.8    -4.9   6.48   21534.   155  -145    10
2011  80 16 55   -2.70   -3.87   -0.56  -316.6   -12.7    -6.0   6.36   15976.   160  -148    12
2011  80 16 56   -2.60   -3.95   -0.64  -315.4   -13.9    -5.9   6.59   16675.   166  -153    13
2011  80 16 57   -2.72   -3.83   -0.79  -315.2   -14.1    -5.9   6.62   16772.   157  -145    12
2011  80 16 58   -2.80   -3.77   -0.72  -315.9   -14.2    -5.3   6.62   16844.   154  -140    14
2011  80 16 59   -2.79   -3.88   -0.15  -316.9   -14.3    -4.5   6.61   16954.   160  -142    18
2011  80 17  0   -2.69   -3.91   -0.09  -317.4   -14.3    -6.1   6.65   17083.   167  -152    15
2011  80 17  1   -2.63   -3.90   -0.57  -317.5   -14.3    -6.3   6.65   17096.   171  -153    18
2011  80 17  2   -2.63   -3.85   -0.71  -317.4   -13.8    -6.6   6.99   18762.   169  -151    18
2011  80 17  3   -2.66   -3.73   -0.78  -317.4   -13.8    -6.6   6.99   18762.   167  -150    17
2011  80 17  4   -2.56   -3.78   -0.71 99999.9 99999.9 99999.9 999.99 9999999.   171  -153    18
2011  80 17  5   -2.49   -3.77   -0.59  -318.4   -15.6    -7.6   7.11   18826.   172  -152    20
2011  80 17  6   -2.40   -3.86   -0.56  -318.4   -15.6    -7.6   7.11   18826.   167  -148    19
2011  80 17  7   -2.26   -3.85   -0.64 99999.9 99999.9 99999.9 999.99 9999999.   169  -150    19
2011  80 17  8   -2.29   -3.90   -0.64  -318.4   -15.5    -7.7   7.30   17940.   167  -145    22
2011  80 17  9   -2.32   -3.94   -0.59  -318.4   -15.5    -7.7   7.30   17940.   162  -141    21
2011  80 17 10   -2.48   -3.87   -0.35 99999.9 99999.9 99999.9 999.99 9999999.   171  -149    22
2011  80 17 11   -2.58   -3.80   -0.12  -316.2   -12.9    -8.7   6.80   17382.   178  -156    22
2011  80 17 12   -2.53   -3.78   -0.02  -316.2   -12.9    -8.7   6.80   17382.   172  -151    21
2011  80 17 13   -2.44   -3.83   -0.21  -316.2   -12.9    -8.7   6.80   17382.   178  -154    24
2011  80 17 14   -2.43   -3.83   -0.36 99999.9 99999.9 99999.9 999.99 9999999.   182  -158    24
2011  80 17 15   -2.52   -3.93   -0.38  -317.7   -13.2    -8.4   7.15   18528.   181  -158    23
2011  80 17 16   -2.56   -3.97   -0.38  -317.7   -13.2    -8.4   7.15   18528.   178  -155    23
2011  80 17 17   -2.48   -3.98   -0.35 99999.9 99999.9 99999.9 999.99 9999999.   172  -147    25
2011  80 17 18   -2.39   -4.03   -0.51 99999.9 99999.9 99999.9 999.99 9999999.   171  -146    25
2011  80 17 19   -2.28   -4.03   -0.68  -318.2   -11.3    -6.5   6.94   23052.   172  -147    25
2011  80 17 20   -2.25   -3.95   -0.67  -318.2   -11.3    -6.5   6.94   23052.   174  -149    25
2011  80 17 21   -2.65   -3.70   -0.27 99999.9 99999.9 99999.9 999.99 9999999.   173  -147    26
2011  80 17 22   -2.36   -3.83   -0.21  -321.7   -12.2    -4.4   7.62   18086.   171  -144    27
2011  80 17 23   -2.58   -3.71   -0.06  -320.7   -12.1    -5.9   7.30   18420.   155  -131    24
2011  80 17 24   -2.40   -3.71   -0.15  -319.1   -12.0    -8.3   6.78   18931.   149  -124    25
2011  80 17 25   -2.48   -3.77   -0.14  -320.7   -11.8    -6.1   7.49   17177.   142  -117    25
2011  80 17 26   -2.25   -4.02   -0.40  -320.7   -11.8    -6.1   7.49   17177.   142  -118    24
2011  80 17 27   -1.74   -4.20   -0.69  -319.3   -12.9    -6.1   6.88   19580.   149  -123    26
2011  80 17 28   -2.12   -4.11   -0.49  -319.3   -12.9    -6.1   6.88   19580.   154  -126    28
2011  80 17 29   -2.72   -3.87   -0.23 99999.9 99999.9 99999.9 999.99 9999999.   152  -126    26
2011  80 17 30   -2.67   -3.87   -0.31 99999.9 99999.9 99999.9 999.99 9999999.   160  -135    25
2011  80 17 31   -2.62   -3.89   -0.35  -320.6   -15.6    -2.7   6.20   19277.   161  -138    23
2011  80 17 32   -2.80   -3.86   -0.31  -320.6   -15.6    -2.7   6.20   19277.   159  -135    24
2011  80 17 33   -2.48   -3.96   -0.59  -320.1   -18.1     0.3   6.48   19233.   153  -128    25
2011  80 17 34   -1.69   -4.21   -1.03  -320.6   -17.4     0.2   6.51   19078.   152  -128    24
2011  80 17 35   -1.52   -4.34   -1.39  -324.0   -12.4    -0.6   6.69   17918.   152  -129    23
2011  80 17 36   -1.67   -4.11   -1.47  -324.1   -12.2    -0.6   6.70   17878.   152  -129    23
2011  80 17 37   -1.48   -4.34   -1.20  -328.6   -12.9    -0.2   6.85   18629.   153  -130    23
2011  80 17 38   -0.92   -4.42   -1.50  -325.0   -12.4     1.4   7.06   19055.   145  -122    23
2011  80 17 39   -0.43   -4.59   -1.77  -326.8    -9.6    -0.6   7.23   19085.   139  -117    22
2011  80 17 40    0.02   -4.45   -2.25  -329.1    -8.8    -1.9   7.19   18655.   139  -119    20
2011  80 17 41   -0.10   -4.48   -2.19 99999.9 99999.9 99999.9 999.99 9999999.   136  -115    21
2011  80 17 42   -0.13   -4.22   -2.06 99999.9 99999.9 99999.9 999.99 9999999.   148  -113    35
2011  80 17 43    1.17   -3.62   -2.42  -335.1   -11.9     4.8   8.14   22256.   148  -112    36
2011  80 17 44    1.44   -3.41   -2.61  -335.1   -11.9     4.8   8.14   22256.   136  -109    27
2011  80 17 45    2.02   -3.15   -2.79  -337.1   -13.4     5.0   7.72   16994.   123  -103    20
2011  80 17 46    1.17   -3.68   -2.52  -336.1   -12.9     5.2   7.01   15938.   114   -94    20
2011  80 17 47    2.10   -2.11   -2.14  -338.0    -8.1     3.5   6.64   24059.   106   -85    21
2011  80 17 48    2.16   -1.52   -2.40  -346.2     2.9     2.6   6.74   46025.   104   -83    21
2011  80 17 49    2.03   -1.53   -2.09  -348.2     1.3     6.6   6.97   45091.   101   -80    21
2011  80 17 50    2.37   -1.29   -2.00  -350.8    -2.5     8.7   7.08   56539.   106   -86    20
2011  80 17 51    1.89   -2.12   -1.49  -350.8    -2.5     8.7   7.08   56539.   106   -86    20
2011  80 17 52    1.80   -1.30   -1.56 99999.9 99999.9 99999.9 999.99 9999999.   103   -82    21
2011  80 17 53    1.80   -1.30   -1.56 99999.9 99999.9 99999.9 999.99 9999999.    98   -77    21
2011  80 17 54    2.39   -0.28   -1.89 99999.9 99999.9 99999.9 999.99 9999999.    99   -77    22
2011  80 17 55 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.   100   -78    22
2011  80 17 56    2.22   -0.59   -1.86 99999.9 99999.9 99999.9 999.99 9999999.    92   -70    22
2011  80 17 57    2.22   -0.58   -1.86 99999.9 99999.9 99999.9 999.99 9999999.    81   -60    21
2011  80 17 58    2.03   -1.00   -1.91  -351.8    -3.3    17.3   7.36   68750.    79   -58    21
2011  80 17 59    2.01   -1.23   -1.93  -351.8    -3.3    17.3   7.36   68750.    78   -55    23
2011  80 18  0    2.01   -1.22   -1.93  -351.8    -3.3    17.3   7.36   68750.    75   -52    23
2011  80 18  1    2.05   -1.48   -1.86 99999.9 99999.9 99999.9 999.99 9999999.    68   -45    23
2011  80 18  2 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.    64   -40    24
2011  80 18  3    2.06   -1.40   -1.90 99999.9 99999.9 99999.9 999.99 9999999.    75   -45    30
2011  80 18  4    2.01   -1.63   -1.86 99999.9 99999.9 99999.9 999.99 9999999.    76   -44    32
2011  80 18  5    2.01   -1.63   -1.87 99999.9 99999.9 99999.9 999.99 9999999.    68   -37    31
2011  80 18  6    2.23   -1.61   -1.89 99999.9 99999.9 99999.9 999.99 9999999.    67   -40    27
2011  80 18  7 9999.99 9999.99 9999.99 99999.9 99999.9 99999.9 999.99 9999999.    68   -41    27
2011  80 18  8    2.21   -1.44   -1.78 99999.9 99999.9 99999.9 999.99 9999999.    67   -37    30
2011  80 18  9 9999.99 9999.99 9999.99  -351.3     0.0    15.8   7.38   63080.    67   -36    31
